date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/1990,416032862,295863332,109155074,240709632,117553212,265008626,267838992,72952347,84494720,39351389
12/1990,452505766,312414948,116861599,256602685,124268534,274811382,282878632,77045588,88738679,40170804
01/1991,465190710,322285760,123272659,264541919,126263206,277887755,286624092,79507348,88483759,40437760
02/1991,490476295,341848460,132518795,277876172,131788051,274869327,301366157,85344870,96870419,43872071
03/1991,528365479,373671277,141628159,294188487,142408834,286719231,317471696,89674313,103307007,47666093
04/1991,558516136,386372025,147570407,294457139,139939456,297657185,315045102,91323421,106244529,48936553
05/1991,559545716,382063228,146605556,297020753,139922077,298330481,313037384,91876451,106312966,49426203
06/1991,587659238,390727089,153177728,317435262,144868493,297044048,318788744,98108474,115337354,54297828
07/1991,578766782,375791110,234427248,236440219,431805996,179514784,115435243,118039666,72874501,56304711
08/1991,624226006,392026998,239596733,242321545,446072405,186841468,118383904,122840404,76037542,56435615
09/1991,648594673,408353434,241662180,245704630,444254864,190560408,118433991,120267491,77381533,55986623
10/1991,642327807,392181174,244378362,236856156,447427674,186958336,116305693,117883361,74813114,55592047
11/1991,660315723,392664698,246689540,237743484,452004902,191702622,118473128,123042091,75519573,56679052
12/1991,660201853,380829499,229261086,221309288,426378041,178902141,109839848,113582040,70779065,51946061
01/1992,764938838,435641629,254335552,247041096,451358242,191222184,120083207,120487677,77462281,59893761
02/1992,737094734,433261015,255147571,251018259,442115808,192441938,124572455,125211826,83709050,63258353
03/1992,731901310,439029567,257972811,255693646,435006983,197648111,129777297,132667706,90038084,67947942
04/1992,705514023,424206837,260542262,248368883,423339918,198327331,128718900,130541083,90393379,68707171
05/1992,690769928,422038330,267577499,254701938,452443657,208446786,130276970,136079180,90468836,73498802
06/1992,698369792,422833824,267396581,255387759,449220898,205508554,129529557,133803985,89303648,72202732
07/1992,634648265,419825886,346282700,201076967,164768356,350700061,275077183,150785534,100248265,55957460
08/1992,664821056,441633906,352153615,209055508,173338876,367798656,281146905,154202517,99242931,55943770
09/1992,654929229,439500014,342625796,200381545,168657957,364279622,274062568,146997417,90906922,51843578
10/1992,643554394,451066899,353583657,205917152,172987998,364481805,273389689,149137552,90244383,52181394
11/1992,666358272,455942187,359703817,205417638,176047946,354829473,267069862,149257211,90454108,52391477
12/1992,691671988,480244048,378723567,215998040,184569844,353780228,269700869,154124859,94792470,57633725
01/1993,689563424,480286894,385340520,225422468,186937194,367515729,263197138,157848530,100127454,59302783
02/1993,671209317,472740997,389718391,230896176,191919942,366600092,270953452,163432994,107062264,64675781
03/1993,640702994,457933095,389497845,234387590,195923695,380340076,282085423,168428579,105869500,65353676
04/1993,647953429,462786983,400719410,240216523,201003051,391618080,292882824,172921816,107764764,71675038
05/1993,621762211,428230857,390769390,232364481,197972073,392076284,292696959,171021832,108720769,73099453
06/1993,644380154,446540263,408612051,243101296,207894273,395933507,299945609,174939346,111871866,74192910
07/1993,676761840,437477082,410649249,263400807,302864881,249044685,349582618,228117099,93970220,44010353
08/1993,649878415,427145348,410443481,262638719,301079201,252574434,351307062,228393410,91537160,44200400
09/1993,668200371,451472515,421398454,271102981,312712444,265600913,363687893,233631838,95468855,45058029
10/1993,664039932,448869742,415182533,266685343,312310572,261943929,366642328,242627147,92247943,45159774
11/1993,692193688,475049442,420173865,271718977,319456271,263669341,369542537,251070477,96443090,46226157
12/1993,699556275,474129406,412760550,272239756,312672689,260185179,358234012,245570402,100009215,44912439
01/1994,703554642,482182131,418325708,287344866,318424119,265475683,361631914,250451395,102002038,45278318
02/1994,713315275,489789070,431900677,296924716,331296451,273452387,379403416,263155203,107386063,47971223
03/1994,703679366,492929878,427398799,297657365,323360234,267580475,365246804,252429813,104163719,47011109
04/1994,666519013,466242567,408225236,283782784,311530241,254726295,353571205,234136770,101774963,44203216
05/1994,673598481,467541393,406011220,278563503,315076422,259743186,354226878,233481649,101794311,43692582
06/1994,671787169,463237738,418429363,279560886,319246726,260710766,355547606,235828661,105706615,44347776
07/1994,616182223,599309988,311956531,371140823,305213245,228121652,400852642,200823494,75396508,53626187
08/1994,630541770,614815908,321706616,379277288,312281724,233463854,415795979,208479454,79423619,55991004
09/1994,669895444,646204346,340605556,391351789,328797540,241434765,412727495,220923734,83324584,60417056
10/1994,662008658,651145872,335068621,370408096,318215295,236203927,399939333,222353488,84003409,59970203
11/1994,672172768,667522321,336715490,374251576,325551044,235943721,418892000,225966749,85496960,59130229
12/1994,661460367,644204122,324755927,354915495,304975580,224738374,402215805,213518616,81567908,55594312
01/1995,661177109,654553159,327379351,367769773,307935958,227205785,404112782,220186478,82144732,55579292
02/1995,668262515,671693202,330099531,371014398,313497773,227071373,407766876,217794179,81083746,55952789
03/1995,697734434,692958996,346150416,387131132,326038741,235606363,420888500,225613613,83803382,58944763
04/1995,726887742,707267556,361239476,395772165,333805304,239541670,441141898,234560032,85375714,62360454
05/1995,740871278,735643357,370604409,400389966,332055879,251645193,452189680,242809890,90417395,63523158
06/1995,767881176,750432196,378943465,409331380,339409988,254455862,465155232,244278594,92197868,64721718
07/1995,736100052,770015860,550529885,479925590,269441901,355790288,468116648,206024157,135973184,53852489
08/1995,772808228,803050489,561572422,494298819,276750456,374111114,484507731,202274590,140591047,56807352
09/1995,777920609,799426036,556579087,497512805,280302412,373441681,475944032,208362584,139735168,58032787
10/1995,808203791,842170390,575675718,515039545,289894661,373508624,488119946,211768354,142253258,58708041
11/1995,795404577,843925390,578909883,503026463,281913013,372585631,484940181,205070564,133262926,55440301
12/1995,821783316,881060089,599686640,506605540,289822253,387011651,503114052,213123327,138785677,55374514
01/1996,821183713,879924074,602503438,524958356,297528214,391075244,512479449,216091523,139282576,55102957
02/1996,831369873,915319088,621322306,548620047,301534585,409581292,511889059,220567953,140602437,56606706
03/1996,851465284,928693183,621375152,558545891,307805435,418125491,513133991,225008752,143758029,56508509
04/1996,857131807,933019006,612265513,569425562,312794361,418076772,526404227,227906922,150517926,57371109
05/1996,897114613,947847093,633748545,572093679,320921552,426612294,542639720,239490062,157582593,60143231
06/1996,936609442,980430649,656892213,583974608,325861238,434062069,545057017,240285816,165595554,62495108
07/1996,1223877176,1041835188,818581412,429356953,326721679,418100787,370371491,178142390,150892271,65979263
08/1996,1149062739,979373763,773226719,400805662,302898530,402649189,349154443,169534098,146094725,60953079
09/1996,1188410253,986682477,788335964,415184170,310297336,412426498,357094492,177329818,152246479,61555090
10/1996,1283634454,1042861312,833841441,428018224,318221727,429654859,367136398,184292576,152323826,63278506
11/1996,1273154835,1033999872,843457983,422392145,318132434,444385695,381166181,180455916,153226289,64002472
12/1996,1352339642,1112340027,904165835,453507033,331181606,474941376,398500697,190231002,158214781,68528246
01/1997,1314565135,1102886632,864396866,439591046,330509518,466763164,387988289,191799573,156404959,69553152
02/1997,1433032112,1180957149,897350127,462470980,338946626,488504890,395861685,197702541,157364717,71942018
03/1997,1399748320,1189587935,904112998,450026787,341114992,469337328,393608374,196931164,158777580,73609755
04/1997,1301329112,1118975959,869091968,436826718,326445131,468154230,402207905,193329832,153408522,71470384
05/1997,1422012407,1175932503,910923633,454044649,333386780,480570076,409100056,197619343,158086732,71413482
06/1997,1552199097,1244852961,970388675,487652765,355274949,507120604,433706038,213566807,172451033,76027943
07/1997,1355253565,1358195101,1167307845,552867525,508662262,658787220,270215328,230360903,196524097,105076822
08/1997,1448992783,1446355886,1247510920,594945447,551778033,695929603,292289596,244155911,206934962,112931875
09/1997,1377887507,1370476373,1182603353,615708189,548145549,656014063,291966597,234140171,212189654,117110299
10/1997,1459277603,1424341793,1259243226,640505429,576702336,685839586,312830922,247449682,223363444,123623821
11/1997,1444738289,1372281451,1177065747,599358645,553181915,660184239,300097645,233738127,212040698,114192372
12/1997,1492270586,1424890080,1243785652,627891085,571548512,653428475,304146158,236944728,210163496,114884426
01/1998,1494809275,1453412104,1247038720,622537200,580724131,644125155,309925342,234613002,218585451,111772057
02/1998,1554716938,1501593988,1272733641,612806749,588027665,628539193,309295573,236010960,220385841,111432501
03/1998,1683319335,1608127039,1344355857,652041985,613055011,681325967,329869871,241249533,235643532,119650625
04/1998,1808918344,1616700631,1424635687,680939052,642221759,705635194,340275211,253482167,255570811,127677589
05/1998,1840453857,1622834470,1431359214,686745069,633471880,720973354,344114794,258077986,234219151,137890450
06/1998,1787956514,1572416455,1400094386,676263676,610358505,712963220,329916924,249730671,234758586,132017667
07/1998,2222000739,2043002499,1097188017,803144643,371118506,669909179,442705728,265528253,222782407,139198926
08/1998,2187361836,2041957012,1070815996,789190506,350964238,645456797,431133534,244112318,217101213,131396300
09/1998,1849491884,1812652386,913444385,660442524,294989068,559846442,363529446,198276654,176980607,109584158
10/1998,2021930706,1944269093,961920078,703754774,309283680,589140605,404534551,203340488,194947311,119869622
11/1998,2145082513,2105023924,1052999755,760046923,337409660,605821143,431178156,223560660,201854083,125530924
