date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/1972,164248643,127934892,60911646,41558793,50095269,32847683,57265722,92162112,65400739,31258074
12/1972,165566472,129998539,64248995,43997310,53480270,35619589,61227359,98332480,69916476,34589178
01/1973,175899396,134366473,67282089,44384393,53941313,35529138,63955810,99021534,71054001,35174641
02/1973,170639515,135060342,63408585,41529342,50675655,33652886,62569466,98796818,70037430,33991973
03/1973,165414094,130938468,59354787,40062746,48654377,31695956,58757462,92680485,66682091,31649148
04/1973,163895005,129128866,58394080,38763310,47684414,31300389,58517835,94752266,66713480,31570469
05/1973,152864070,121579133,54202384,36512651,46016122,29769591,56127502,93239158,66885854,30450933
06/1973,153308416,118655669,52989366,34837111,44642636,28783872,54098387,88778005,65869398,28388058
07/1973,188783707,130123821,43508292,47426042,63300583,53723142,45795958,70957843,26857205,21846338
08/1973,201363806,137807812,48051324,50402811,65039191,54774029,46894917,71262989,28221396,23115900
09/1973,192511233,132812677,46751377,49332253,61507603,52735612,45442991,68567050,27506718,22275190
10/1973,195775174,130819143,51324047,54620868,66737613,57446998,48446813,74820672,29928926,25123438
11/1973,193036467,134252182,50655946,55876230,66681988,57056209,46890279,72789241,30524088,25099687
12/1973,167621274,120658405,42960074,47092987,58981368,48597055,39012217,67330008,26364402,20825292
01/1974,165272722,116703745,43364001,48963307,61295206,52348848,39264477,72125067,27399991,21598583
02/1974,162774071,115485921,43815545,48661204,60060983,51894747,41915678,72166825,28363602,23471555
03/1974,159948097,112668695,44367240,48933327,60108009,51918096,41944705,73101009,28430041,24202318
04/1974,157584298,110172440,43916692,47405202,57937078,50806010,40881145,70713626,27792924,23844461
05/1974,152921702,105544980,42960931,44984662,55010593,48733396,38102502,65488288,26550422,23351855
06/1974,153623749,102258408,40679231,42027050,51311725,45404604,36999413,62293897,24520261,22181993
07/1974,186922380,114692598,46915343,52581680,63781910,25993743,30441263,36811531,12820891,13815081
08/1974,160717000,107069801,45219423,52432950,60396398,25295899,29134657,33968418,12339398,13039566
09/1974,143309764,98219943,38764977,47081067,57371250,23120748,26964910,32144605,11412838,11841293
10/1974,118826708,84371283,35881756,42550856,54099887,21531066,24710313,29068599,10586803,10919105
11/1974,144862755,102264996,40652939,50535248,59967861,24114165,26824989,30406482,11324143,11221798
12/1974,138007531,97620368,39621565,48232262,56814472,23340861,26180141,28325545,10811487,10728219
01/1975,132532934,93976140,38915996,47950182,56791628,23166363,25756551,28292817,10355133,10119412
02/1975,145551343,104607578,43679799,53900944,65465363,27896571,31387911,34032485,12901608,12635016
03/1975,161921325,114739951,44790310,55348989,66862247,28771220,31889104,34590513,13243591,12709144
04/1975,171469980,117311854,47109124,55849440,66697164,30473357,33281901,37176138,14241159,13623074
05/1975,180730522,124221929,50735941,59411728,67775971,31645607,34039559,38751186,14986907,13913593
06/1975,190456391,129915307,53220351,64173415,70760731,33397844,36047818,40033818,15552950,14674219
07/1975,205924059,124108747,55373432,113365130,35921654,49855900,36243486,32564788,18364056,12434590
08/1975,186595255,115512938,52448828,109655679,33979109,48054218,34662090,31019399,17410702,12066802
09/1975,179770665,113345816,51514242,105959958,33489670,47506900,34069280,30657106,16937058,11297554
10/1975,169995299,109411183,49518048,105412518,32181435,46188802,33577283,29599581,16087568,10768794
11/1975,184325140,118617422,50611257,110233705,33615847,47817477,34685445,30692935,16373454,11165773
12/1975,190677042,121288630,51485565,111824416,34338591,48526634,35536500,31919264,16910494,11602564
01/1976,183073455,120297090,51273748,111975935,34494443,48671326,35539652,32141327,16525546,11677764
02/1976,200741132,138738496,57337203,121939748,39494662,54889917,41310915,38123328,20191204,14366521
03/1976,193243240,138922730,57904113,123549105,40493234,55202930,41630481,39440276,21507461,15783310
04/1976,202215644,138861002,59056496,128374103,40842587,56696520,43014141,39927384,21911728,15517220
05/1976,195244135,136058700,59154158,129403096,40805150,57778493,42859359,40323805,21281602,15481745
06/1976,189696677,134886168,59026080,128685443,40088688,57648378,42484656,39187248,21736007,15044020
07/1976,170250461,140949279,64208871,98991027,51533030,96052112,39498050,51267665,29496215,19493867
08/1976,168010186,137968820,63728926,97712609,50088512,95896470,40192578,51246779,29317625,19495501
09/1976,167954323,135690589,62382794,96765936,49276359,96662774,39882814,50761387,28064882,18656856
10/1976,170614921,139138689,63313997,101698658,50924930,99909672,41564413,53662228,29217528,19514323
11/1976,165324365,135081768,62757755,98823483,49465004,99028940,40488942,52611255,28799383,18729046
12/1976,162052590,135015205,63984661,98380462,50589510,99581018,41665298,53400392,29786670,18988815
01/1977,165885175,141999594,68352218,105540036,53591500,105820549,45181997,57638292,31855651,20907571
02/1977,148506764,134641636,64808670,103003656,52123242,105654163,43986258,57366801,32332228,21236804
03/1977,145866234,132448247,63927285,100260422,50186622,104433812,42066220,56130725,31525786,20996015
04/1977,142200434,130987371,63823507,98356743,50275113,103429763,42112414,55334546,31920451,21679548
05/1977,137081921,129313153,64550821,100005684,50943939,105451374,43430736,57085426,32831940,22209747
06/1977,132636879,125234826,63499777,98351882,50678745,104245196,43635818,56931200,32325601,22226285
07/1977,141017424,136886842,61646030,81586350,61748673,100133517,84451145,38259474,38856196,26038159
08/1977,139669516,134766733,60224487,79459785,60293147,99892917,83005514,37378366,38556706,25372078
09/1977,143782927,133656884,58861062,76054842,57934477,96031501,79471286,36402592,36721016,24354568
10/1977,142038229,131894941,58854007,74786808,57306490,98781712,81134155,36243399,37388736,24900687
11/1977,134762875,127128626,55970839,72204073,55693288,93864504,78370881,35055161,36075221,23847011
12/1977,140083646,131341054,58806226,74866191,57360922,96144261,80063679,36636189,37544422,25390033
01/1978,139286480,132488286,59152429,76302683,58341023,98421599,80367024,36727979,38267328,26066486
02/1978,130392858,125001397,55312443,70967799,54823906,93347083,74967452,35352526,36341400,24580754
03/1978,125993827,120350071,54136068,68880223,53917621,94299473,74633193,34888117,35911280,24818883
04/1978,128821195,120934693,56439768,71008261,54959948,96998151,77768834,35806362,37521971,26318985
05/1978,144416612,134064760,61606771,76670349,59011782,101568926,82529269,37933676,38970125,28225042
06/1978,148103473,134793750,62871387,78101683,60528372,101403668,81297283,37942278,39475084,29269627
07/1978,121139336,133506214,57788920,77975482,43183909,64588040,96854077,70870457,66852688,32833371
08/1978,129436000,143873332,61117447,81783083,45249972,67741714,99344927,73716916,70125866,35627847
09/1978,131638785,148301342,64902234,85072159,46836628,70010760,101920306,75514763,72938786,37159240
10/1978,127705668,143369062,63680210,85790737,46009841,70102972,103748791,76125743,73151410,37339359
11/1978,112925097,128403267,55899054,75621313,39371283,62543503,95467271,67420665,64229692,30247848
12/1978,116880815,131790009,56213785,77163464,40503873,65570334,97415579,69758779,65333097,32123154
01/1979,119921351,136935050,56893385,78161610,40784024,67059926,98295726,70976721,65358458,32687633
02/1979,122864036,142036188,60282910,81502395,43172586,70877356,102817416,74422020,68721615,34408430
03/1979,115870683,136634077,58476281,78682026,41530285,68193388,99771041,71633608,66681774,33145326
04/1979,122134014,143036914,62089982,83662271,44571525,72231257,103543051,77250042,71621558,36377632
05/1979,122235175,142138627,62245882,84634099,43965878,71305848,102399444,78491203,73912125,36913735
06/1979,119057251,137802842,61018885,82053547,43555325,69840341,100664690,76596319,71391922,36446003
07/1979,160417116,81213833,81587910,79361330,62838724,65903051,120817346,80396203,46641829,54894166
08/1979,158551806,82339507,83452237,79853584,63810507,67522206,121668456,82348039,48074298,55459636
09/1979,167808975,89021567,88233383,83972887,68655790,71479320,126016189,86665418,50190094,59418458
10/1979,164981770,87696216,87467095,85494612,68399945,72067187,127076805,87805258,50218051,59494797
11/1979,153809911,80627151,80738795,79582937,63980338,67086828,120966918,81241180,46227879,53332407
12/1979,163663119,84641297,84681671,82853008,67604521,71596586,128067031,86460553,48946880,53409026
01/1980,168203679,88080978,86975101,83688427,69726428,74864692,129020828,88800991,51733152,55864226
02/1980,173266148,92594478,92272157,89474276,74867721,80721776,133923811,96752416,55178458,60915316
03/1980,165872063,88723543,88408672,89823854,77325356,79367944,139690951,98091828,54293365,60736249
04/1980,151186129,80088196,79069343,77174882,66041101,68414259,125141832,84061958,47125974,51135610
05/1980,155538296,85115137,80313625,83379734,69937368,72389511,132369062,89179297,49198571,52052944
06/1980,163265141,89808535,85338355,88760675,73988074,77051999,136806071,93683733,52119978,54418900
07/1980,113991283,127266536,79079074,107456233,108592639,60480245,128610696,67143184,99404813,55761541
